problem_id,gold_schema,schema_id,rank,retrieval_score,retrieval_margin,schema_hit,n_expected_scalar,n_filled,coverage,type_match,ready,key_overlap,extracted_number_count,unmatched_mention_count,incompatible_assignment_count,null_slot_count,min_assignment_margin,mean_assignment_margin,lexical_overlap_query_schema
nlp4lp_test_260,nlp4lp_test_260,nlp4lp_test_80,10,0.13014510208802427,0.5191782293894142,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.19047619047619047
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_261,1,0.9227733611501568,0.6011867411120082,1,10,9,0.9,0.7777777777777778,0,1.0,9,0,2,1,0.0,66.0,0.5189873417721519
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_114,2,0.3215866200381487,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15730337078651685
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_97,3,0.22188108996118577,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.27058823529411763
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_89,4,0.21061165090784953,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16470588235294117
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_92,5,0.18723486482945223,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2222222222222222
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_125,6,0.181102625198127,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2247191011235955
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_276,7,0.16798060586866348,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17045454545454544
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_260,8,0.15898582511933587,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16129032258064516
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_107,9,0.14942506344558154,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2441860465116279
nlp4lp_test_261,nlp4lp_test_261,nlp4lp_test_256,10,0.14205194342421185,0.6011867411120082,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.21176470588235294
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_262,1,0.8612343411727144,0.6129994616107657,1,5,5,1.0,1.0,1,1.0,5,0,0,0,7.0,373.75,0.5423728813559322
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_140,2,0.2482348795619487,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.2222222222222222
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_150,3,0.22195218439669265,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.15789473684210525
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_178,4,0.21443616681338923,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.21951219512195122
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_183,5,0.16840385022105622,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.12643678160919541
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_161,6,0.16774449504638733,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.21052631578947367
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_152,7,0.16691835585669995,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.20270270270270271
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_138,8,0.16330875842697462,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.23076923076923078
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_158,9,0.16221746440419943,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.18421052631578946
nlp4lp_test_262,nlp4lp_test_262,nlp4lp_test_180,10,0.15948089925651138,0.6129994616107657,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.20512820512820512
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_263,1,0.8799218343541959,0.6271581964769241,1,6,6,1.0,1.0,1,1.0,6,0,0,0,5.0,6996.0,0.3333333333333333
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_102,2,0.25276363787727185,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2535211267605634
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_127,3,0.23890177738952723,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1411764705882353
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_17,4,0.21546525027432867,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14705882352941177
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_137,5,0.1550675126068963,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1375
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_119,6,0.1441466163019027,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.15384615384615385
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_129,7,0.1431572270367435,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1411764705882353
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_206,8,0.12836971608945835,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.11904761904761904
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_178,9,0.12496699799397268,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.21951219512195122
nlp4lp_test_263,nlp4lp_test_263,nlp4lp_test_134,10,0.11295912275320749,0.6271581964769241,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.32432432432432434
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_264,1,0.7229470735139022,0.1977023919209323,1,5,5,1.0,1.0,1,1.0,7,2,0,0,15.0,200299.6666666667,0.36065573770491804
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_94,2,0.5252446815929699,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.25675675675675674
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_270,3,0.2538985711097459,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.4246575342465753
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_133,4,0.2532782153203548,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2916666666666667
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_10,5,0.21097971775508087,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.12987012987012986
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_83,6,0.19174254875911861,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1388888888888889
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_271,7,0.1786880056034869,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2602739726027397
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_114,8,0.16006511863217288,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.21052631578947367
nlp4lp_test_264,nlp4lp_test_264,nlp4lp_test_181,9,0.1575503637504821,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.23376623376623376
nlp4lp_test_264,nlp4lp_test_264,diet_lp,10,0.14390467791026568,0.1977023919209323,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.17721518987341772
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_265,1,0.5254763326831051,0.24011902837647614,1,8,8,1.0,1.0,1,1.0,8,0,0,0,0.0,1713.5714285714287,0.18421052631578946
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_193,2,0.285357304306629,0.24011902837647614,0,1,1,1.0,1.0,1,0.125,8,7,0,0,11700.0,11700.0,0.14457831325301204
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_27,3,0.2003416411499646,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.23076923076923078
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_231,4,0.18830714839895782,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14606741573033707
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_120,5,0.14872338059311435,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14772727272727273
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_206,6,0.13629927528215008,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.12643678160919541
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_35,7,0.13342799579893033,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14285714285714285
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_99,8,0.1300792182140048,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.15476190476190477
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_310,9,0.12724240902174194,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.15853658536585366
nlp4lp_test_265,nlp4lp_test_265,nlp4lp_test_264,10,0.127012448479867,0.24011902837647614,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.15384615384615385
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_266,1,0.831629813053308,0.5514182101911159,1,9,8,0.8888888888888888,0.875,1,1.0,8,0,1,1,0.0,142.71428571428572,0.32
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_209,2,0.28021160286219204,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1111111111111111
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_77,3,0.13623147885567216,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.2602739726027397
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_275,4,0.1319366522379617,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.25
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_83,5,0.12937346596516222,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.16455696202531644
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_121,6,0.12575675489224586,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1827956989247312
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_322,7,0.12439711944780511,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.13131313131313133
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_193,8,0.11996952688695042,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.13953488372093023
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_53,9,0.11672786945753161,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.17721518987341772
nlp4lp_test_266,nlp4lp_test_266,nlp4lp_test_91,10,0.1166571256694588,0.5514182101911159,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.1590909090909091
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_267,1,0.6091108303111139,0.36060915686279293,1,6,6,1.0,1.0,1,1.0,6,0,0,0,10.0,918.0,0.34615384615384615
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_62,2,0.24850167344832097,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_72,3,0.22629470095329168,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1875
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_43,4,0.2005613764522712,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.19753086419753085
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_82,5,0.1911195501551944,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.18823529411764706
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_238,6,0.17974463224591883,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16483516483516483
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_182,7,0.17133834631062123,0.36060915686279293,0,2,2,1.0,1.0,1,0.3333333333333333,6,4,0,0,550.0,2175.0,0.19047619047619047
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_80,8,0.1699832953768527,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16666666666666666
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_147,9,0.16411828185825472,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1375
nlp4lp_test_267,nlp4lp_test_267,nlp4lp_test_41,10,0.1579237360273521,0.36060915686279293,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.18518518518518517
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_28,1,0.4084645256383735,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11827956989247312
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_268,2,0.39212046515342264,0.01634406048495085,1,3,3,1.0,1.0,1,1.0,9,6,0,0,50.0,333531.7166666667,0.24390243902439024
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_52,3,0.35777264006156917,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.19047619047619047
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_255,4,0.2005280749964849,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.24390243902439024
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_275,5,0.18462608781717255,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.3132530120481928
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_260,6,0.1583352873380954,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16483516483516483
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_93,7,0.15141497418172056,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1566265060240964
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_244,8,0.13797726507716823,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13636363636363635
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_45,9,0.13681608386344707,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16279069767441862
nlp4lp_test_268,nlp4lp_test_268,nlp4lp_test_53,10,0.13552409608375904,0.01634406048495085,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_269,1,0.9310407644675475,0.6309839035378025,1,4,4,1.0,1.0,1,1.0,5,1,0,0,1.0,24.5,0.847457627118644
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_162,2,0.30005686092974493,0.6309839035378025,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.23684210526315788
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_182,3,0.2314338162282336,0.6309839035378025,0,2,2,1.0,1.0,1,0.5,5,3,0,0,4.0,47.5,0.30985915492957744
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_151,4,0.2076748978778762,0.6309839035378025,0,2,2,1.0,1.0,1,0.5,5,3,0,0,4.0,47.5,0.25
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_161,5,0.2022556178406793,0.6309839035378025,0,2,2,1.0,1.0,1,0.5,5,3,0,0,4.0,47.5,0.25333333333333335
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_102,6,0.20224377262883886,0.6309839035378025,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.18181818181818182
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_210,7,0.1779532397405252,0.6309839035378025,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.11827956989247312
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_167,8,0.168535028096713,0.6309839035378025,0,1,1,1.0,1.0,1,0.25,5,4,0,0,91.0,91.0,0.22857142857142856
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_187,9,0.1671324652188042,0.6309839035378025,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.25
nlp4lp_test_269,nlp4lp_test_269,nlp4lp_test_228,10,0.15292152703796155,0.6309839035378025,0,1,1,1.0,1.0,1,0.25,5,4,0,0,91.0,91.0,0.25
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_270,1,0.9755440085704096,0.7091300676796258,1,5,5,1.0,0.8,1,1.0,7,2,1,0,0.0,109.82000000000001,0.847457627118644
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_146,2,0.26641394089078374,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.21518987341772153
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_133,3,0.20329208266415105,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2727272727272727
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_199,4,0.19581038007459212,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.09782608695652174
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_264,5,0.17972988102574394,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.23943661971830985
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_25,6,0.17717286546186006,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.10344827586206896
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_114,7,0.16092057986719224,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.22784810126582278
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_54,8,0.1406938047956565,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.125
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_124,9,0.1398256947926691,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.17721518987341772
nlp4lp_test_270,nlp4lp_test_270,nlp4lp_test_56,10,0.13119254614485998,0.7091300676796258,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.27380952380952384
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_271,1,0.9624690223527751,0.5631563121528347,1,5,5,1.0,0.8,1,1.0,6,1,1,0,0.0,79.7,0.8297872340425532
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_252,2,0.39931271019994047,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2571428571428571
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_128,3,0.3761594510243788,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.234375
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_213,4,0.263714113283247,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2535211267605634
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_264,5,0.19345883770050804,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.24193548387096775
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_94,6,0.1694213093207974,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.27941176470588236
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_83,7,0.08831530022887861,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16923076923076924
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_150,8,0.08782310355172114,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.23170731707317074
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_133,9,0.08602488545728561,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.24285714285714285
nlp4lp_test_271,nlp4lp_test_271,nlp4lp_test_17,10,0.08499538290095654,0.5631563121528347,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14893617021276595
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_272,1,0.9615216238135128,0.6788644056872972,1,6,6,1.0,1.0,1,1.0,6,0,0,0,25.0,206320.0,0.7966101694915254
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_79,2,0.2826572181262155,0.6788644056872972,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,30220.0,30220.0,0.2676056338028169
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_39,3,0.2671357144468618,0.6788644056872972,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,30220.0,30220.0,0.1917808219178082
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_49,4,0.17128803116642047,0.6788644056872972,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,30220.0,30220.0,0.2631578947368421
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_325,5,0.17046145312893923,0.6788644056872972,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14942528735632185
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_258,6,0.1606708437048994,0.6788644056872972,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.12087912087912088
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_315,7,0.15654886299272527,0.6788644056872972,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14444444444444443
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_34,8,0.15508614339914079,0.6788644056872972,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17567567567567569
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_19,9,0.15019716485203727,0.6788644056872972,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1566265060240964
nlp4lp_test_272,nlp4lp_test_272,nlp4lp_test_59,10,0.14639139915571633,0.6788644056872972,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,30220.0,30220.0,0.2375
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_273,1,0.9585211171376227,0.6400324335325744,1,9,9,1.0,1.0,1,1.0,9,0,0,0,0.0,312.25,0.8169014084507042
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_19,2,0.3184886836050483,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16483516483516483
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_44,3,0.2415717370888336,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17894736842105263
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_84,4,0.17669187282722656,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11578947368421053
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_17,5,0.17597197628115574,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11206896551724138
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_322,6,0.17098095318281958,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_64,7,0.16261432851151134,0.6400324335325744,0,1,1,1.0,1.0,1,0.1111111111111111,9,8,0,0,500.0,500.0,0.2159090909090909
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_182,8,0.15258314221489427,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.21176470588235294
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_196,9,0.15030967092501063,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15217391304347827
nlp4lp_test_273,nlp4lp_test_273,nlp4lp_test_131,10,0.1495702181362476,0.6400324335325744,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11458333333333333
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_274,1,0.9663044124994968,0.7141368128173399,1,6,6,1.0,1.0,1,1.0,6,0,0,0,0.0,44.4,0.8235294117647058
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_214,2,0.25216759968215696,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.23529411764705882
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_157,3,0.20107114827123507,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.22727272727272727
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_238,4,0.1250077309193188,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1518987341772152
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_276,5,0.1147967595924888,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2535211267605634
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_267,6,0.11031132635053881,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16883116883116883
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_172,7,0.108681395497035,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17105263157894737
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_72,8,0.10702465769140884,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.19402985074626866
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_43,9,0.10640141456759439,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.20588235294117646
nlp4lp_test_274,nlp4lp_test_274,nlp4lp_test_80,10,0.10494200463141455,0.7141368128173399,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.18421052631578946
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_275,1,0.9445577109311103,0.6542950313235881,1,7,7,1.0,1.0,1,1.0,7,0,0,0,1.0,334832.0333333333,0.8181818181818182
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_237,2,0.29026267960752217,0.6542950313235881,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1951219512195122
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_255,3,0.23724955238938267,0.6542950313235881,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.25675675675675674
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_53,4,0.20175228351135685,0.6542950313235881,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.16901408450704225
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_264,5,0.19796733452189622,0.6542950313235881,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.22058823529411764
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_45,6,0.18884264087483,0.6542950313235881,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.21333333333333335
nlp4lp_test_275,nlp4lp_test_275,nlp4lp_test_121,7,0.1798377995665631,0.6542950313235881,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.20481927710843373
